partido,palabra,n,total,tf,idf,tf_idf
MAS-IPSP,retos,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,retroalimentan,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,retrocesos,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,revertir,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,revisar,1,14389,6.949753283758427e-5,0.13353139262452257,9.280102343771115e-6
MAS-IPSP,revisión,1,14389,6.949753283758427e-5,0.13353139262452257,9.280102343771115e-6
MAS-IPSP,reviviendo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,revivió,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,revolucion,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,reza,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,rigen,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,rígido,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,rio,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,ritmo,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,ritual,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,robar,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,roca,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,roja,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,rosa,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,rubros,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,rurrenabaque,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sabemos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,saben,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,sabían,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sacrificios,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sagrada,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sal,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,salar,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,salares,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,salariales,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,salas,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,saldo,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sales,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,salgan,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,salidas,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,salieron,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,salto,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,saludable,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,saludablemente,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,salvando,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sana,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sanción,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sangriento,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sanidad,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sanitaria,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,sanitarias,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,sanitario,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,sanos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,saqueo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,satelitales,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,satisfacer,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,satisfactoriamente,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,secante,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,secos,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,secreto,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,sectoriales,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,seda,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,segmento,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,seguirán,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,seguros,1,14389,6.949753283758427e-5,0.13353139262452257,9.280102343771115e-6
MAS-IPSP,seleccionados,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,selecciones,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,selectivos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,semana,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,semielaborados,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,semilla,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sena,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,señala,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,señalado,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,señalan,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,senasag,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,senavex,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,senkata,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sensibilización,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sensibilizar,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sensible,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sentar,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sentencias,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,separación,1,14389,6.949753283758427e-5,0.13353139262452257,9.280102343771115e-6
MAS-IPSP,separarlo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,septiembre,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,séptima,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sequías,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,serios,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,servil,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,servilismo,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sexta,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sexto,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sexual,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,sierra,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,significará,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,signos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sigue,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,siguen,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,silala,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,silenciada,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,símbolo,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,similar,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,simpatizantes,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,simplificar,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,siñani,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sindicatos,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,singapur,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sintético,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sirvan,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sitios,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,situados,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,situando,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sitúe,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,situó,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sobrellevaron,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sobrepasando,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sobresaturado,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,socabón,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,socapará,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sociedades,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,socioambientales,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sociocomunitario,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sociocultural,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,socioeconómica,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,soldados,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,solteras,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,solucionar,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,soluciones,1,14389,6.949753283758427e-5,0.13353139262452257,9.280102343771115e-6
MAS-IPSP,solvencia,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sostener,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,sostenibles,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,sostenidamente,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sostenidos,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,suárez,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sub,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sube,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,súbita,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,subnacional,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,subordinada,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,subordinaron,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,subproductos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,subvención,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,subvenciones,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sucedido,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sudamericano,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,suecia,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sueño,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,suficiente,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,suficientes,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,sufrir,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sugerencia,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sugieren,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sujetos,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,sulfato,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,suman,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,sumará,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,suministros,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sumó,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,supone,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,supremo,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,supuesto,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,suramericanos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,surgido,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,suscitados,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,sustanciales,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sustancias,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,sustentabilidad,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,sustituyendo,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,suwa,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tab,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tabla,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,tales,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,talleres,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,tam,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tangible,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,tbea,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tcf,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tecnocrática,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tecnólogos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,teleféricos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,televisión,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,temática,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,tempranas,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tenderán,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tendido,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tener,1,14389,6.949753283758427e-5,0.13353139262452257,9.280102343771115e-6
MAS-IPSP,teoría,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,teóricos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,termina,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,terminan,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,terminar,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,terminaremos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,terminó,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,termoeléctricas,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,territorializados,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tesis,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,tipos,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,titularización,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,toca,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,todavía,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,tolerada,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tolerará,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,tomados,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,topes,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,torneo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,torneos,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,torno,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,toronto,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,totalmente,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,trabajado,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,trabajadora,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,trabajadoras,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,trabajando,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,trabajar,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,trabaje,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,trabas,1,14389,6.949753283758427e-5,0.9808292530117262,6.816521321924568e-5
MAS-IPSP,traduce,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,traducen,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,tradujeron,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,trajo,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,transcendiendo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transferencias,1,14389,6.949753283758427e-5,0.47000362924573563,3.266409265728929e-5
MAS-IPSP,transferidos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transfiriendo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transformaciones,1,14389,6.949753283758427e-5,0.6931471805599453,4.817201894224375e-5
MAS-IPSP,transformada,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transformado,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,transformó,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,transfronterizas,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transfronterizo,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transfronterizos,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
MAS-IPSP,transnacional,1,14389,6.949753283758427e-5,1.3862943611198906,9.63440378844875e-5
MAS-IPSP,transparentes,1,14389,6.949753283758427e-5,0.28768207245178085,1.9993194277001936e-5
MAS-IPSP,transportar,1,14389,6.949753283758427e-5,2.0794415416798357,1.4451605682673122e-4
